,type,game_id,home_team,away_team,week,season,game_url,home_score,away_score,h_win,lastN_net_totfd,lastN_net_totyds,lastN_net_pyds,lastN_net_ryds,lastN_net_pen,lastN_net_penyds,lastN_net_trnover,lastN_net_pt,lastN_net_ptyds,lastN_net_ptavg,lastN_net_top
11,reg,2018090910,CAR,DAL,1,2018,http://www.nfl.com/liveupdate/game-center/2018090910/2018090910_gtd.json,16,8,1,-0.20000000000000018,40.0,18.000000000000004,22.0,0.4,24.8,-2.4000000000000004,0.8,38.4,-5.4,3.213333333333333
12,reg,2018090909,ARI,WAS,1,2018,http://www.nfl.com/liveupdate/game-center/2018090909/2018090909_gtd.json,6,24,0,-5.0,-84.6,-35.199999999999996,-49.4,-0.6,4.2,0.8,1.6,49.0,-7.2,-1.3733333333333304
13,reg,2018090912,GB,CHI,1,2018,http://www.nfl.com/liveupdate/game-center/2018090912/2018090912_gtd.json,24,23,1,1.6,81.0,63.400000000000006,17.6,3.1999999999999997,40.4,0.0,-1.2,-29.8,-6.199999999999999,0.05999999999999961
14,reg,2018091000,DET,NYJ,1,2018,http://www.nfl.com/liveupdate/game-center/2018091000/2018091000_gtd.json,17,48,0,-2.2,-42.400000000000006,-14.8,-27.599999999999998,-1.0,-18.200000000000003,-1.7999999999999998,0.0,6.399999999999999,4.4,-8.62666666666667
15,reg,2018091001,OAK,LA,1,2018,http://www.nfl.com/liveupdate/game-center/2018091001/2018091001_gtd.json,13,33,0,10.0,186.0,115.6,70.4,2.4,-5.999999999999998,-2.2,-2.8000000000000003,-154.4,-2.5999999999999996,7.513333333333333
16,reg,2018091300,CIN,BAL,2,2018,http://www.nfl.com/liveupdate/game-center/2018091300/2018091300_gtd.json,34,23,1,-1.2000000000000002,-38.0,-30.2,-7.800000000000001,-0.8,-2.8,-0.2,0.0,7.199999999999999,3.4000000000000004,-2.0266666666666646
17,reg,2018091600,ATL,CAR,2,2018,http://www.nfl.com/liveupdate/game-center/2018091600/2018091600_gtd.json,31,24,1,1.2000000000000002,0.20000000000000018,45.400000000000006,-45.199999999999996,-2.6,-31.4,2.2,-1.8,-63.6,4.6,0.41999999999999815
18,reg,2018091608,WAS,IND,2,2018,http://www.nfl.com/liveupdate/game-center/2018091608/2018091608_gtd.json,9,21,0,-0.7999999999999999,53.4,44.2,9.2,2.2,12.8,-0.6,-1.2000000000000002,-20.400000000000002,5.6,-3.5166666666666666
19,reg,2018091607,TEN,HOU,2,2018,http://www.nfl.com/liveupdate/game-center/2018091607/2018091607_gtd.json,20,17,1,-3.1999999999999997,-11.8,3.5999999999999996,-15.399999999999999,2.0,12.4,-1.5999999999999999,-0.2,-47.8,-7.3999999999999995,4.106666666666668
20,reg,2018091606,TB,PHI,2,2018,http://www.nfl.com/liveupdate/game-center/2018091606/2018091606_gtd.json,27,21,1,5.0,12.399999999999999,-8.2,20.599999999999998,-0.3999999999999999,-20.8,0.8,-0.4,-11.0,2.8000000000000003,3.6866666666666634
21,reg,2018091605,PIT,KC,2,2018,http://www.nfl.com/liveupdate/game-center/2018091605/2018091605_gtd.json,37,42,0,-6.2,-102.8,-73.4,-29.4,1.5999999999999999,20.0,0.19999999999999996,3.6,180.0,2.8000000000000003,-6.553333333333335
22,reg,2018091604,NYJ,MIA,2,2018,http://www.nfl.com/liveupdate/game-center/2018091604/2018091604_gtd.json,12,20,0,2.1999999999999997,16.4,18.2,-1.8000000000000007,-2.4,-26.4,2.4,-1.0,-42.6,-3.4,-2.1933333333333307
23,reg,2018091601,BUF,LAC,2,2018,http://www.nfl.com/liveupdate/game-center/2018091601/2018091601_gtd.json,20,31,0,-2.0,-43.0,-17.0,-26.0,0.6000000000000001,6.4,0.2,0.19999999999999996,4.0,9.399999999999999,-4.7233333333333345
24,reg,2018091602,GB,MIN,2,2018,http://www.nfl.com/liveupdate/game-center/2018091602/2018091602_gtd.json,29,29,0,-3.0,-26.599999999999994,48.8,-75.39999999999999,-2.8,-3.400000000000002,0.20000000000000007,-0.2,13.2,1.2000000000000002,-7.703333333333335
25,reg,2018091603,NO,CLE,2,2018,http://www.nfl.com/liveupdate/game-center/2018091603/2018091603_gtd.json,21,18,1,6.6000000000000005,98.6,116.39999999999999,-17.799999999999997,-1.8,7.200000000000003,1.6,-2.0,-84.6,5.800000000000001,6.223333333333339
26,reg,2018091610,SF,DET,2,2018,http://www.nfl.com/liveupdate/game-center/2018091610/2018091610_gtd.json,30,27,1,-7.6,-81.2,-70.0,-11.2,4.0,39.6,-1.2,2.0,87.8,4.8,0.8266666666666678
27,reg,2018091609,LA,ARI,2,2018,http://www.nfl.com/liveupdate/game-center/2018091609/2018091609_gtd.json,34,0,1,-3.1999999999999997,-75.0,-36.6,-38.4,2.0,34.4,1.6,1.4,83.4,-1.0,-1.613333333333336
28,reg,2018091612,JAX,NE,2,2018,http://www.nfl.com/liveupdate/game-center/2018091612/2018091612_gtd.json,31,20,1,-5.199999999999999,-35.599999999999994,7.6,-43.2,-2.8,-39.6,-1.4,-1.4,-47.6,8.6,-3.820000000000004
29,reg,2018091611,DEN,OAK,2,2018,http://www.nfl.com/liveupdate/game-center/2018091611/2018091611_gtd.json,20,19,1,0.20000000000000018,-23.599999999999998,-2.6000000000000014,-21.0,-3.5999999999999996,-28.0,0.4,-0.8,-44.0,0.8000000000000007,0.613333333333332
30,reg,2018091613,DAL,NYG,2,2018,http://www.nfl.com/liveupdate/game-center/2018091613/2018091613_gtd.json,20,13,1,-2.8,-54.6,-28.200000000000003,-26.4,2.8000000000000003,7.399999999999999,0.8,-0.4,-12.6,6.6,-1.473333333333331
31,reg,2018091700,CHI,SEA,2,2018,http://www.nfl.com/liveupdate/game-center/2018091700/2018091700_gtd.json,24,17,1,-2.8,-53.199999999999996,-50.4,-2.8,-2.8,-20.2,-0.6000000000000001,0.19999999999999996,26.6,-0.19999999999999996,-2.0933333333333337
32,reg,2018092000,CLE,NYJ,3,2018,http://www.nfl.com/liveupdate/game-center/2018092000/2018092000_gtd.json,21,17,1,-3.4,-108.8,-121.80000000000001,13.0,-1.0,-21.0,-2.2,1.7999999999999998,75.4,6.3999999999999995,-0.5933333333333374
33,reg,2018092300,ATL,NO,3,2018,http://www.nfl.com/liveupdate/game-center/2018092300/2018092300_gtd.json,37,43,0,-3.0,-25.2,-29.0,3.799999999999999,-0.3999999999999999,-15.0,-1.4,0.0,-2.4,-4.800000000000001,0.8266666666666649
34,reg,2018092309,WAS,GB,3,2018,http://www.nfl.com/liveupdate/game-center/2018092309/2018092309_gtd.json,31,17,1,-2.2,-8.799999999999999,6.399999999999999,-15.2,0.0,-4.399999999999999,0.3999999999999999,0.0,-12.0,-2.2,-3.9799999999999986
35,reg,2018092308,PHI,IND,3,2018,http://www.nfl.com/liveupdate/game-center/2018092308/2018092308_gtd.json,20,16,1,-3.0,8.6,13.2,-4.600000000000001,0.20000000000000018,-7.800000000000001,0.6,-0.6,-25.0,1.8000000000000003,-6.039999999999993
36,reg,2018092307,MIN,BUF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092307/2018092307_gtd.json,6,27,0,-1.2000000000000002,-13.399999999999999,-43.599999999999994,30.2,2.8,32.2,-0.6,0.6000000000000001,28.799999999999997,0.2,5.600000000000001
37,reg,2018092306,MIA,OAK,3,2018,http://www.nfl.com/liveupdate/game-center/2018092306/2018092306_gtd.json,28,20,1,0.6000000000000001,17.400000000000002,25.4,-8.0,-1.7999999999999998,-1.8000000000000007,-0.4,-1.4,-42.800000000000004,4.3999999999999995,4.466666666666664
38,reg,2018092301,BAL,DEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092301/2018092301_gtd.json,27,14,1,0.7999999999999999,15.8,-13.8,29.6,1.0,3.2,0.0,0.0,-4.0,2.2,4.626666666666665
39,reg,2018092302,CAR,CIN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092302/2018092302_gtd.json,31,21,1,-2.4000000000000004,-34.199999999999996,-41.0,6.800000000000001,-2.6,-14.6,-1.0,0.6000000000000001,36.6,-2.8,-1.9533333333333305
40,reg,2018092303,HOU,NYG,3,2018,http://www.nfl.com/liveupdate/game-center/2018092303/2018092303_gtd.json,22,27,0,-1.2000000000000002,-55.8,-18.6,-37.2,0.0,7.799999999999999,0.4,1.0,72.0,9.399999999999999,1.0466666666666704
41,reg,2018092304,JAX,TEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092304/2018092304_gtd.json,6,9,0,5.0,94.0,55.800000000000004,38.2,-2.5999999999999996,-35.4,0.3999999999999999,-1.8,-80.60000000000001,5.4,0.1733333333333298
42,reg,2018092305,KC,SF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092305/2018092305_gtd.json,38,27,1,9.8,121.0,122.19999999999999,-1.200000000000001,-2.4,-15.600000000000001,0.8,-1.2,-69.6,-9.4,6.186666666666666
43,reg,2018092310,LA,LAC,3,2018,http://www.nfl.com/liveupdate/game-center/2018092310/2018092310_gtd.json,35,23,1,-3.4,-82.8,7.0,-89.80000000000001,2.0,46.0,0.39999999999999997,1.6,76.6,7.6000000000000005,-2.1799999999999997
44,reg,2018092312,SEA,DAL,3,2018,http://www.nfl.com/liveupdate/game-center/2018092312/2018092312_gtd.json,24,13,1,0.9999999999999999,1.6000000000000014,37.6,-36.0,0.6000000000000001,27.0,0.19999999999999996,1.0,20.0,-5.6,1.8066666666666622
45,reg,2018092311,ARI,CHI,3,2018,http://www.nfl.com/liveupdate/game-center/2018092311/2018092311_gtd.json,14,16,0,-2.2,-20.4,39.800000000000004,-60.2,-0.6,13.600000000000001,0.4,0.0,15.8,5.8,-7.433333333333329
46,reg,2018092313,DET,NE,3,2018,http://www.nfl.com/liveupdate/game-center/2018092313/2018092313_gtd.json,26,10,1,-5.2,-84.39999999999999,-35.199999999999996,-49.199999999999996,-3.8,-20.2,-1.4,-0.4,7.199999999999999,-3.6,-6.946666666666673
47,reg,2018092400,TB,PIT,3,2018,http://www.nfl.com/liveupdate/game-center/2018092400/2018092400_gtd.json,27,30,0,0.0,24.6,74.8,-50.2,-2.2,-18.799999999999997,1.4,-2.0,-95.6,7.6000000000000005,-5.699999999999997
48,reg,2018092700,LA,MIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018092700/2018092700_gtd.json,38,31,1,2.4000000000000004,45.199999999999996,70.6,-25.4,0.0,21.6,0.2,-0.4,-30.8,0.6,3.1466666666666687
49,reg,2018093005,JAX,NYJ,4,2018,http://www.nfl.com/liveupdate/game-center/2018093005/2018093005_gtd.json,31,12,1,-4.2,-10.600000000000001,-8.599999999999998,-2.0,0.8,9.4,-1.2000000000000002,-0.8,-14.8,12.0,-0.03333333333333299
50,reg,2018093006,NE,MIA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093006/2018093006_gtd.json,38,7,1,10.600000000000001,92.4,10.600000000000009,81.8,-2.2,-36.4,1.2,-1.2,-88.4,-0.8000000000000003,6.973333333333338
51,reg,2018093007,TEN,PHI,4,2018,http://www.nfl.com/liveupdate/game-center/2018093007/2018093007_gtd.json,26,23,1,-3.2,-33.8,-23.8,-10.000000000000002,1.0,6.199999999999999,-1.0,0.2,27.0,-1.2,-0.35999999999999943
52,reg,2018093004,IND,HOU,4,2018,http://www.nfl.com/liveupdate/game-center/2018093004/2018093004_gtd.json,34,37,0,7.4,89.0,68.0,21.0,-0.4,8.0,-0.6,-1.0,-91.0,-10.0,10.813333333333327
53,reg,2018093003,GB,BUF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093003/2018093003_gtd.json,22,0,1,-5.8,-38.599999999999994,-39.400000000000006,0.7999999999999998,-0.2,13.8,-1.6,1.0,50.0,-1.8,-0.6666666666666696
54,reg,2018093002,DAL,DET,4,2018,http://www.nfl.com/liveupdate/game-center/2018093002/2018093002_gtd.json,26,24,1,-4.4,-28.199999999999996,-40.4,12.2,2.4000000000000004,-2.200000000000001,0.4,-0.19999999999999996,-27.8,6.0,-1.0066666666666648
55,reg,2018093001,CHI,TB,4,2018,http://www.nfl.com/liveupdate/game-center/2018093001/2018093001_gtd.json,48,10,1,-0.8,20.0,4.6,15.4,3.6,25.8,-1.0,0.0,-5.6000000000000005,-3.5999999999999996,3.973333333333329
56,reg,2018093000,ATL,CIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018093000/2018093000_gtd.json,36,37,0,-2.8,-20.8,23.599999999999998,-44.4,-3.0,-30.2,0.7999999999999999,-0.39999999999999997,-15.6,-3.0,-2.489999999999999
57,reg,2018093008,ARI,SEA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093008/2018093008_gtd.json,17,20,0,-4.0,-63.6,-21.799999999999997,-41.8,-2.0,-6.0,0.4,0.2,39.400000000000006,5.4,-8.89333333333333
58,reg,2018093009,OAK,CLE,4,2018,http://www.nfl.com/liveupdate/game-center/2018093009/2018093009_gtd.json,45,42,1,-3.4,49.0,77.6,-28.6,4.0,49.2,1.4,0.0,19.4,-1.1999999999999997,-6.646666666666665
59,reg,2018093011,NYG,NO,4,2018,http://www.nfl.com/liveupdate/game-center/2018093011/2018093011_gtd.json,18,33,0,1.4000000000000001,81.4,-1.1999999999999993,82.6,2.8,8.8,-1.0,-1.6,-56.400000000000006,0.6000000000000001,-1.516666666666667
60,reg,2018093010,LAC,SF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093010/2018093010_gtd.json,29,27,1,9.0,153.0,122.4,30.6,1.5999999999999999,8.8,2.4,-1.8,-96.6,-12.0,2.1066666666666647
61,reg,2018093012,PIT,BAL,4,2018,http://www.nfl.com/liveupdate/game-center/2018093012/2018093012_gtd.json,14,26,0,-1.7999999999999998,-79.80000000000001,-77.4,-2.4,-1.0,-8.0,0.8,2.0,115.8,-0.5999999999999996,-5.866666666666666
62,reg,2018100100,DEN,KC,4,2018,http://www.nfl.com/liveupdate/game-center/2018100100/2018100100_gtd.json,23,27,0,-4.4,7.800000000000004,-27.599999999999994,35.4,2.4,16.4,0.0,-0.20000000000000007,-21.000000000000004,1.0,-5.013333333333332
63,reg,2018100400,NE,IND,5,2018,http://www.nfl.com/liveupdate/game-center/2018100400/2018100400_gtd.json,38,24,1,6.0,96.2,42.0,54.2,0.20000000000000007,-21.599999999999998,0.2,-1.4000000000000001,-58.0,-1.2,3.9533333333333385
64,reg,2018100700,BUF,TEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100700/2018100700_gtd.json,13,12,1,8.2,132.60000000000002,119.4,13.2,1.6,24.4,1.6,-1.8,-89.2,1.0,-0.7966666666666722
65,reg,2018100707,PIT,ATL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100707/2018100707_gtd.json,41,17,1,3.0,-58.0,-37.0,-21.0,-0.8,-20.799999999999997,0.19999999999999996,1.4,59.6,-3.8,-2.4233333333333382
66,reg,2018100706,NYJ,DEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100706/2018100706_gtd.json,34,16,1,5.3999999999999995,87.39999999999999,113.4,-26.0,1.8000000000000003,25.8,0.4,0.4,19.400000000000006,-3.200000000000001,5.353333333333334
67,reg,2018100705,KC,JAX,5,2018,http://www.nfl.com/liveupdate/game-center/2018100705/2018100705_gtd.json,30,14,1,2.2,-89.0,-44.599999999999994,-44.400000000000006,-3.4,-40.6,0.0,0.4,12.399999999999999,-10.2,-2.780000000000001
68,reg,2018100704,DET,GB,5,2018,http://www.nfl.com/liveupdate/game-center/2018100704/2018100704_gtd.json,31,23,1,2.2,-25.0,-27.0,2.0,-1.8,-14.2,0.6,-0.19999999999999996,-7.199999999999999,-3.5999999999999996,0.9266666666666671
69,reg,2018100703,CLE,BAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100703/2018100703_gtd.json,12,9,1,2.5999999999999996,-17.8,-25.4,7.6000000000000005,-0.3999999999999999,-2.5999999999999996,-1.0,1.2,45.8,-0.19999999999999996,0.6266666666666685
70,reg,2018100701,CAR,NYG,5,2018,http://www.nfl.com/liveupdate/game-center/2018100701/2018100701_gtd.json,33,31,1,0.2,-34.599999999999994,-68.4,33.8,-2.6,-5.4,-2.2,0.8,17.8,-3.6,6.300000000000004
71,reg,2018100702,CIN,MIA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100702/2018100702_gtd.json,27,17,1,-2.4,-70.2,-113.4,43.2,-1.7999999999999998,-20.2,-1.4000000000000001,1.2,28.8,5.8,4.193333333333333
72,reg,2018100708,LAC,OAK,5,2018,http://www.nfl.com/liveupdate/game-center/2018100708/2018100708_gtd.json,26,10,1,7.199999999999999,46.6,11.0,35.599999999999994,0.0,-20.2,0.6000000000000001,-1.7999999999999998,-79.8,-2.8,6.119999999999997
73,reg,2018100710,SF,ARI,5,2018,http://www.nfl.com/liveupdate/game-center/2018100710/2018100710_gtd.json,18,28,0,0.5999999999999999,-49.6,-97.4,47.800000000000004,0.4,-20.8,-1.7999999999999998,1.0,58.199999999999996,1.4,7.360000000000003
74,reg,2018100709,PHI,MIN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100709/2018100709_gtd.json,21,23,0,-2.4,-22.6,4.6,-27.2,-1.6,-6.200000000000001,1.2000000000000002,-0.6,-43.2,0.0,1.983333333333337
75,reg,2018100711,SEA,LA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100711/2018100711_gtd.json,31,33,0,-2.8,-53.599999999999994,-43.4,-10.2,1.0,-4.600000000000001,-0.8,1.4,26.4,-5.2,-0.12000000000000455
76,reg,2018100712,HOU,DAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100712/2018100712_gtd.json,19,16,1,-1.5999999999999999,-6.999999999999999,52.2,-59.2,-0.2,8.8,1.0,0.6000000000000001,57.0,7.4,-3.5799999999999965
77,reg,2018100800,NO,WAS,5,2018,http://www.nfl.com/liveupdate/game-center/2018100800/2018100800_gtd.json,43,19,1,1.0,-62.800000000000004,1.5999999999999979,-64.4,-1.4,-14.0,2.0,1.0,49.800000000000004,0.7999999999999999,0.4633333333333354
78,reg,2018101100,NYG,PHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101100/2018101100_gtd.json,13,34,0,-2.0,-28.6,-19.8,-8.8,1.2,-3.4000000000000004,-0.20000000000000007,-0.4,9.600000000000001,2.0,-2.896666666666669
79,reg,2018101400,ATL,TB,6,2018,http://www.nfl.com/liveupdate/game-center/2018101400/2018101400_gtd.json,34,29,1,-7.4,-72.4,-90.4,18.0,1.1999999999999997,12.600000000000001,-0.8,0.8,55.2,2.8,1.8633333333333313
80,reg,2018101408,WAS,CAR,6,2018,http://www.nfl.com/liveupdate/game-center/2018101408/2018101408_gtd.json,23,17,1,-0.19999999999999996,29.000000000000004,56.2,-27.199999999999996,0.40000000000000013,15.600000000000001,1.0,-0.4,-23.799999999999997,-6.6,-5.966666666666671
81,reg,2018101407,OAK,SEA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101407/2018101407_gtd.json,3,27,0,-2.0,38.8,51.8,-13.0,0.7999999999999999,26.400000000000002,0.4,-0.4,3.8000000000000007,6.0,-5.413333333333328
82,reg,2018101406,NYJ,IND,6,2018,http://www.nfl.com/liveupdate/game-center/2018101406/2018101406_gtd.json,42,34,1,-0.3999999999999999,53.400000000000006,19.0,34.4,-0.2,-22.8,0.8,-1.4000000000000001,-66.8,-7.4,-1.206666666666666
83,reg,2018101405,MIN,ARI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101405/2018101405_gtd.json,27,17,1,-2.2,-31.400000000000002,-56.800000000000004,25.4,0.6000000000000001,-1.0,-2.0,1.5999999999999999,77.6,-0.8,-1.8266666666666658
84,reg,2018101401,CIN,PIT,6,2018,http://www.nfl.com/liveupdate/game-center/2018101401/2018101401_gtd.json,21,28,0,-1.6,57.8,8.400000000000002,49.400000000000006,1.5999999999999999,27.599999999999998,-1.6,-0.7999999999999999,-49.99999999999999,-1.7999999999999998,5.113333333333335
85,reg,2018101402,CLE,LAC,6,2018,http://www.nfl.com/liveupdate/game-center/2018101402/2018101402_gtd.json,14,38,0,-5.0,-94.6,-60.6,-34.0,-0.7999999999999999,-12.0,-2.2,2.5999999999999996,108.8,2.4,-2.1599999999999997
86,reg,2018101403,HOU,BUF,6,2018,http://www.nfl.com/liveupdate/game-center/2018101403/2018101403_gtd.json,20,13,1,-5.2,-60.0,-8.399999999999991,-51.6,1.0,3.8000000000000003,0.39999999999999997,0.7999999999999999,63.2,11.2,-4.546666666666665
87,reg,2018101404,MIA,CHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101404/2018101404_gtd.json,31,28,1,-1.7999999999999998,17.60000000000001,44.0,-26.4,0.4,6.0,-0.8,-0.20000000000000007,24.4,-4.2,0.6933333333333334
88,reg,2018101409,DEN,LA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101409/2018101409_gtd.json,20,23,0,-3.8,-53.0,-105.19999999999999,52.199999999999996,-2.4,-46.8,0.4,-0.6000000000000001,-24.200000000000003,-2.6,-4.753333333333336
89,reg,2018101411,TEN,BAL,6,2018,http://www.nfl.com/liveupdate/game-center/2018101411/2018101411_gtd.json,0,21,0,-1.8,-46.8,-34.4,-12.4,-0.2,1.3999999999999995,0.4,0.4,36.4,-4.6000000000000005,-0.46999999999999065
90,reg,2018101410,DAL,JAX,6,2018,http://www.nfl.com/liveupdate/game-center/2018101410/2018101410_gtd.json,40,7,1,1.6000000000000005,-28.999999999999993,-54.4,25.4,-3.2,-35.2,-1.4,0.7999999999999999,31.2,-1.0,-2.0000000000000027
91,reg,2018101412,NE,KC,6,2018,http://www.nfl.com/liveupdate/game-center/2018101412/2018101412_gtd.json,43,40,1,3.0,135.79999999999998,72.8,63.0,2.6,30.200000000000003,0.4,-1.0,-54.0,4.4,4.320000000000004
92,reg,2018101500,GB,SF,6,2018,http://www.nfl.com/liveupdate/game-center/2018101500/2018101500_gtd.json,33,30,1,-5.2,-26.0,-15.399999999999999,-10.600000000000001,-1.0,3.8,-0.8,1.2,58.0,5.3999999999999995,-5.293333333333335
93,reg,2018101800,ARI,DEN,7,2018,http://www.nfl.com/liveupdate/game-center/2018101800/2018101800_gtd.json,10,45,0,9.200000000000001,102.60000000000001,94.0,8.600000000000001,3.4,37.0,1.2000000000000002,-0.40000000000000013,-26.0,2.4000000000000004,9.833333333333332
94,reg,2018102100,LAC,TEN,7,2018,http://www.nfl.com/liveupdate/game-center/2018102100/2018102100_gtd.json,20,19,1,7.2,109.39999999999999,83.0,26.4,2.2,22.6,0.6,-2.0,-92.6,9.6,4.936666666666663
95,reg,2018102104,JAX,HOU,7,2018,http://www.nfl.com/liveupdate/game-center/2018102104/2018102104_gtd.json,7,20,0,4.6,107.0,20.200000000000003,86.8,4.8,50.0,-0.4,-1.0,-73.4,-4.8,11.106666666666666
96,reg,2018102108,PHI,CAR,7,2018,http://www.nfl.com/liveupdate/game-center/2018102108/2018102108_gtd.json,17,21,0,0.6000000000000001,53.8,124.4,-70.6,2.4,27.8,2.4000000000000004,-0.6,-29.2,-1.1999999999999997,-6.103333333333332
97,reg,2018102107,NYJ,MIN,7,2018,http://www.nfl.com/liveupdate/game-center/2018102107/2018102107_gtd.json,17,37,0,-0.6000000000000001,78.80000000000001,51.800000000000004,27.000000000000004,1.0,10.6,-0.4,-1.4,-104.19999999999999,-5.4,7.693333333333331
98,reg,2018102102,CHI,NE,7,2018,http://www.nfl.com/liveupdate/game-center/2018102102/2018102102_gtd.json,31,38,0,-9.0,-98.19999999999999,-27.4,-70.8,-0.4,-0.39999999999999997,0.2,1.4,69.4,10.2,-10.293333333333335
99,reg,2018102103,IND,BUF,7,2018,http://www.nfl.com/liveupdate/game-center/2018102103/2018102103_gtd.json,37,5,1,-2.2,-6.200000000000003,-5.799999999999997,-0.40000000000000036,2.6,37.8,-0.6000000000000001,0.4,5.0,2.2,6.566666666666663
100,reg,2018102109,TB,CLE,7,2018,http://www.nfl.com/liveupdate/game-center/2018102109/2018102109_gtd.json,26,23,1,1.0,27.2,3.799999999999997,23.400000000000002,-2.0,-28.4,0.8,-0.6,-10.8,1.4000000000000001,-5.739999999999999
101,reg,2018102106,MIA,DET,7,2018,http://www.nfl.com/liveupdate/game-center/2018102106/2018102106_gtd.json,21,32,0,-0.6000000000000001,108.2,145.2,-37.0,2.8,23.0,-0.39999999999999997,-0.4,-18.4,-10.8,-0.34000000000000064
102,reg,2018102101,BAL,NO,7,2018,http://www.nfl.com/liveupdate/game-center/2018102101/2018102101_gtd.json,23,24,0,-6.6,-52.0,-70.19999999999999,18.200000000000003,0.0,-4.2,-1.8,0.8,22.199999999999996,6.0,-3.150000000000003
