,type,game_id,home_team,away_team,week,season,game_url,home_score,away_score,h_win,lastN_net_totfd,lastN_net_totyds,lastN_net_pyds,lastN_net_ryds,lastN_net_pen,lastN_net_penyds,lastN_net_trnover,lastN_net_pt,lastN_net_ptyds,lastN_net_ptavg,lastN_net_top
227,reg,2018122306,DAL,TB,16,2018,http://www.nfl.com/liveupdate/game-center/2018122306/2018122306_gtd.json,27,20,1,6.25,138.0,81.75,56.25,-0.75,16.75,1.25,-2.5,-88.75,5.75,7.120833333333332
228,reg,2018122307,DET,MIN,16,2018,http://www.nfl.com/liveupdate/game-center/2018122307/2018122307_gtd.json,9,27,0,-5.75,-120.75,-46.25,-74.5,0.25,-23.25,0.5,2.0,102.25,-2.75,-2.858333333333336
229,reg,2018122308,NE,BUF,16,2018,http://www.nfl.com/liveupdate/game-center/2018122308/2018122308_gtd.json,24,12,1,0.75,39.75,-6.5,46.25,-1.5,20.0,1.0,-0.25,-36.5,-4.25,-2.3666666666666627
230,reg,2018122309,NYJ,GB,16,2018,http://www.nfl.com/liveupdate/game-center/2018122309/2018122309_gtd.json,38,44,0,0.5,-5.5,-7.0,1.5,1.5,-12.25,1.5,0.75,25.5,-0.25,-2.7833333333333297
231,reg,2018122310,PHI,HOU,16,2018,http://www.nfl.com/liveupdate/game-center/2018122310/2018122310_gtd.json,32,30,1,6.0,130.5,207.5,-77.0,-0.25,-10.5,2.0,-2.5,-95.5,-1.0,3.6458333333333313
232,reg,2018122304,CAR,ATL,16,2018,http://www.nfl.com/liveupdate/game-center/2018122304/2018122304_gtd.json,10,24,0,-4.25,-10.75,14.75,-25.5,0.5,3.25,1.75,0.25,12.5,5.25,0.6333333333333329
233,reg,2018122300,IND,NYG,16,2018,http://www.nfl.com/liveupdate/game-center/2018122300/2018122300_gtd.json,28,27,1,7.25,74.5,-34.25,108.75,-6.25,-50.25,-0.25,-1.5,-85.0,3.5,4.220833333333334
234,reg,2018122302,MIA,JAX,16,2018,http://www.nfl.com/liveupdate/game-center/2018122302/2018122302_gtd.json,7,17,0,5.25,14.75,65.5,-50.75,-2.75,6.0,0.5,0.25,-37.5,-10.25,1.9500000000000042
235,reg,2018122311,ARI,LA,16,2018,http://www.nfl.com/liveupdate/game-center/2018122311/2018122311_gtd.json,9,31,0,6.25,134.25,113.75,20.5,2.0,29.0,-0.25,-2.5,-117.75,-2.25,1.4000000000000021
236,reg,2018122312,SF,CHI,16,2018,http://www.nfl.com/liveupdate/game-center/2018122312/2018122312_gtd.json,9,14,0,1.75,-22.5,47.75,-70.25,-2.0,-32.5,-0.25,-2.25,-99.0,-2.5,-5.520833333333332
237,reg,2018122313,NO,PIT,16,2018,http://www.nfl.com/liveupdate/game-center/2018122313/2018122313_gtd.json,31,28,1,0.75,48.0,48.0,0.0,-0.25,-4.75,-0.25,1.0,-3.0,-6.0,0.8250000000000002
238,reg,2018122314,SEA,KC,16,2018,http://www.nfl.com/liveupdate/game-center/2018122314/2018122314_gtd.json,38,31,1,1.0,8.0,-115.5,123.5,-0.25,4.0,0.5,-2.25,-106.0,9.75,-2.7791666666666615
239,reg,2018122400,OAK,DEN,16,2018,http://www.nfl.com/liveupdate/game-center/2018122400/2018122400_gtd.json,27,14,1,3.75,85.5,-31.75,117.25,0.75,13.75,0.75,-1.75,-54.0,6.75,5.583333333333339
240,reg,2018123001,BUF,MIA,17,2018,http://www.nfl.com/liveupdate/game-center/2018123001/2018123001_gtd.json,42,17,1,6.75,16.25,-33.5,49.75,0.25,-33.0,-0.25,-0.75,-4.25,2.75,8.616666666666664
241,reg,2018123010,TB,ATL,17,2018,http://www.nfl.com/liveupdate/game-center/2018123010/2018123010_gtd.json,32,34,0,-4.25,-20.5,-57.0,36.5,3.25,13.75,-0.5,2.25,87.5,-2.5,1.0916666666666655
242,reg,2018123008,NYG,DAL,17,2018,http://www.nfl.com/liveupdate/game-center/2018123008/2018123008_gtd.json,35,36,0,-8.0,-140.5,-3.75,-136.75,4.0,31.25,0.25,2.25,102.25,-4.0,-11.216666666666665
243,reg,2018123007,NO,CAR,17,2018,http://www.nfl.com/liveupdate/game-center/2018123007/2018123007_gtd.json,14,33,0,3.0,54.75,20.5,34.25,1.25,20.75,-0.25,0.5,7.0,-1.5,0.058333333333338566
244,reg,2018123006,NE,NYJ,17,2018,http://www.nfl.com/liveupdate/game-center/2018123006/2018123006_gtd.json,38,3,1,1.25,47.0,-54.25,101.25,-2.75,-6.5,-0.25,-0.5,-46.25,-7.0,0.795833333333335
245,reg,2018123003,HOU,JAX,17,2018,http://www.nfl.com/liveupdate/game-center/2018123003/2018123003_gtd.json,20,3,1,7.25,3.0,5.0,-2.0,0.5,23.0,-1.0,1.0,32.5,-7.0,13.658333333333337
246,reg,2018123002,GB,DET,17,2018,http://www.nfl.com/liveupdate/game-center/2018123002/2018123002_gtd.json,0,31,0,-4.75,-26.0,-23.25,-2.75,-0.25,28.0,-0.75,0.0,16.25,4.5,-3.2708333333333375
247,reg,2018123012,WAS,PHI,17,2018,http://www.nfl.com/liveupdate/game-center/2018123012/2018123012_gtd.json,0,24,0,-7.75,-165.5,-111.5,-54.0,0.75,-5.25,-1.0,2.25,105.25,4.0,-9.979166666666666
248,reg,2018123013,DEN,LAC,17,2018,http://www.nfl.com/liveupdate/game-center/2018123013/2018123013_gtd.json,9,23,0,3.5,79.75,71.75,8.0,-1.75,-7.0,0.0,-2.25,-136.5,-1.25,6.68333333333333
249,reg,2018123004,KC,OAK,17,2018,http://www.nfl.com/liveupdate/game-center/2018123004/2018123004_gtd.json,35,3,1,2.25,17.25,76.0,-58.75,-3.25,-42.25,-0.25,0.75,12.25,-12.5,-0.7541666666666673
250,reg,2018123005,MIN,CHI,17,2018,http://www.nfl.com/liveupdate/game-center/2018123005/2018123005_gtd.json,10,24,0,8.0,73.5,44.0,29.5,-1.0,-14.0,1.0,-2.0,-110.0,-4.5,4.287500000000002
251,reg,2018123000,BAL,CLE,17,2018,http://www.nfl.com/liveupdate/game-center/2018123000/2018123000_gtd.json,26,24,1,1.0,-76.0,9.5,-85.5,0.0,-14.5,1.5,2.0,90.25,-0.75,-6.545833333333338
252,reg,2018123014,LA,SF,17,2018,http://www.nfl.com/liveupdate/game-center/2018123014/2018123014_gtd.json,48,32,1,-1.5,-10.0,6.25,-16.25,1.25,-1.0,0.5,3.25,156.75,-3.25,5.491666666666664
253,reg,2018123009,PIT,CIN,17,2018,http://www.nfl.com/liveupdate/game-center/2018123009/2018123009_gtd.json,16,13,1,-3.5,-74.5,-91.5,17.0,-0.75,-10.0,0.0,0.0,25.5,7.25,-3.3249999999999966
254,reg,2018123015,SEA,ARI,17,2018,http://www.nfl.com/liveupdate/game-center/2018123015/2018123015_gtd.json,27,24,1,3.5,-41.75,-135.75,94.0,-3.5,-36.0,0.0,-1.75,-98.75,2.5,1.4000000000000035
255,reg,2018123011,TEN,IND,17,2018,http://www.nfl.com/liveupdate/game-center/2018123011/2018123011_gtd.json,17,33,0,0.75,84.75,125.0,-40.25,-1.0,-11.25,0.5,-0.5,-45.25,-5.25,-7.025000000000005
