,type,game_id,home_team,away_team,week,season,game_url,home_score,away_score,h_win,lastN_net_totfd,lastN_net_totyds,lastN_net_pyds,lastN_net_ryds,lastN_net_pen,lastN_net_penyds,lastN_net_trnover,lastN_net_pt,lastN_net_ptyds,lastN_net_ptavg,lastN_net_top
21,reg,2018091605,PIT,KC,2,2018,http://www.nfl.com/liveupdate/game-center/2018091605/2018091605_gtd.json,37,42,0,1.7999999999999972,31.600000000000023,45.400000000000034,-13.799999999999997,0.40000000000000036,9.799999999999997,1.2000000000000002,0.8000000000000003,16.200000000000017,-3.1999999999999957,0.3299999999999983
22,reg,2018091604,NYJ,MIA,2,2018,http://www.nfl.com/liveupdate/game-center/2018091604/2018091604_gtd.json,12,20,0,-5.199999999999999,-93.80000000000001,-113.20000000000002,19.39999999999999,-2.8000000000000007,-39.199999999999996,0.19999999999999996,2.5999999999999996,115.20000000000002,2.5999999999999943,-2.2900000000000027
23,reg,2018091601,BUF,LAC,2,2018,http://www.nfl.com/liveupdate/game-center/2018091601/2018091601_gtd.json,20,31,0,-7.800000000000001,-154.39999999999998,-161.79999999999998,7.400000000000006,-2.2,-5.0,-0.5999999999999999,0.7999999999999998,24.80000000000001,3.200000000000003,-3.7233333333333434
24,reg,2018091602,GB,MIN,2,2018,http://www.nfl.com/liveupdate/game-center/2018091602/2018091602_gtd.json,29,29,0,-0.1999999999999993,-3.6000000000000227,18.19999999999999,-21.799999999999997,-0.5999999999999996,-4.200000000000003,1.4,-1.3999999999999995,-49.599999999999994,0.4000000000000057,-2.823333333333334
25,reg,2018091603,NO,CLE,2,2018,http://www.nfl.com/liveupdate/game-center/2018091603/2018091603_gtd.json,21,18,1,3.3999999999999986,54.0,97.60000000000002,-43.599999999999994,-0.5999999999999996,4.0,-0.7999999999999998,-2.1999999999999993,-96.39999999999998,4.600000000000001,0.053333333333334565
26,reg,2018091610,SF,DET,2,2018,http://www.nfl.com/liveupdate/game-center/2018091610/2018091610_gtd.json,30,27,1,4.400000000000002,58.19999999999999,13.400000000000034,44.8,0.0,-9.0,-0.19999999999999996,-1.5999999999999996,-73.4,12.800000000000004,2.6200000000000045
27,reg,2018091609,LA,ARI,2,2018,http://www.nfl.com/liveupdate/game-center/2018091609/2018091609_gtd.json,34,0,1,1.4000000000000021,73.79999999999995,38.599999999999994,35.19999999999999,-0.6000000000000005,9.799999999999997,-0.19999999999999996,-1.2000000000000002,-55.79999999999998,2.3999999999999986,-2.093333333333341
28,reg,2018091612,JAX,NE,2,2018,http://www.nfl.com/liveupdate/game-center/2018091612/2018091612_gtd.json,31,20,1,-1.6000000000000014,31.399999999999977,22.80000000000001,8.600000000000009,4.200000000000001,36.800000000000004,0.40000000000000013,1.2000000000000002,28.0,-7.600000000000001,1.3499999999999979
29,reg,2018091611,DEN,OAK,2,2018,http://www.nfl.com/liveupdate/game-center/2018091611/2018091611_gtd.json,20,19,1,4.800000000000001,61.0,24.400000000000006,36.60000000000001,-3.2,-42.599999999999994,-0.7999999999999998,-0.1999999999999993,-3.8000000000000114,3.0,5.486666666666668
30,reg,2018091613,DAL,NYG,2,2018,http://www.nfl.com/liveupdate/game-center/2018091613/2018091613_gtd.json,20,13,1,0.40000000000000213,-46.39999999999998,-47.400000000000006,1.0,1.5999999999999996,14.0,-0.40000000000000013,-1.7999999999999998,-53.80000000000001,8.199999999999996,0.12333333333333485
31,reg,2018091700,CHI,SEA,2,2018,http://www.nfl.com/liveupdate/game-center/2018091700/2018091700_gtd.json,24,17,1,5.599999999999998,59.19999999999999,43.0,16.200000000000003,0.20000000000000107,-14.599999999999994,-0.8,-1.3999999999999995,-68.20000000000005,2.3999999999999986,5.953333333333333
32,reg,2018092000,CLE,NYJ,3,2018,http://www.nfl.com/liveupdate/game-center/2018092000/2018092000_gtd.json,21,17,1,-0.6000000000000014,0.0,-1.0,1.0,0.39999999999999947,7.0,0.20000000000000018,0.20000000000000018,-8.199999999999989,-1.0,-0.9499999999999993
33,reg,2018092300,ATL,NO,3,2018,http://www.nfl.com/liveupdate/game-center/2018092300/2018092300_gtd.json,37,43,0,-0.3999999999999986,9.800000000000011,-21.80000000000001,31.60000000000001,2.0,16.400000000000006,-1.0,0.5999999999999996,23.599999999999994,-5.599999999999994,-0.05333333333333812
34,reg,2018092309,WAS,GB,3,2018,http://www.nfl.com/liveupdate/game-center/2018092309/2018092309_gtd.json,31,17,1,0.0,-7.199999999999989,8.199999999999989,-15.399999999999991,-0.40000000000000036,0.7999999999999972,-0.7999999999999998,1.2000000000000002,65.4,2.200000000000003,0.3766666666666687
35,reg,2018092308,PHI,IND,3,2018,http://www.nfl.com/liveupdate/game-center/2018092308/2018092308_gtd.json,20,16,1,-1.0,-3.0,2.5999999999999943,-5.599999999999994,3.2,22.799999999999997,0.8,2.4,122.00000000000003,-0.6000000000000014,3.2466666666666697
36,reg,2018092307,MIN,BUF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092307/2018092307_gtd.json,6,27,0,1.7999999999999972,64.0,49.19999999999999,14.800000000000011,2.2,8.199999999999996,-0.20000000000000007,1.2000000000000002,26.19999999999999,-3.200000000000003,5.553333333333342
37,reg,2018092306,MIA,OAK,3,2018,http://www.nfl.com/liveupdate/game-center/2018092306/2018092306_gtd.json,28,20,1,1.2000000000000028,-4.399999999999977,4.400000000000006,-8.799999999999997,-0.20000000000000107,-16.799999999999997,-0.20000000000000018,0.0,10.0,-2.799999999999997,-2.1666666666666643
38,reg,2018092301,BAL,DEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092301/2018092301_gtd.json,27,14,1,2.1999999999999993,-35.60000000000002,23.400000000000006,-58.999999999999986,0.1999999999999993,4.600000000000001,-1.2000000000000002,0.5999999999999996,23.599999999999994,-6.799999999999997,1.3799999999999955
39,reg,2018092302,CAR,CIN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092302/2018092302_gtd.json,31,21,1,2.0,7.0,-8.600000000000023,15.600000000000009,-0.1999999999999993,-19.200000000000003,0.0,-0.7999999999999998,-19.19999999999999,1.3999999999999986,1.2700000000000067
40,reg,2018092303,HOU,NYG,3,2018,http://www.nfl.com/liveupdate/game-center/2018092303/2018092303_gtd.json,22,27,0,-1.8000000000000007,-74.59999999999997,-101.80000000000001,27.19999999999999,3.5999999999999996,22.599999999999994,-0.20000000000000018,0.6000000000000005,49.599999999999994,3.200000000000003,-1.490000000000002
41,reg,2018092304,JAX,TEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092304/2018092304_gtd.json,6,9,0,5.400000000000002,81.0,74.0,7.0,4.200000000000001,35.0,0.8,0.7999999999999998,13.199999999999989,-7.399999999999999,0.03999999999999915
42,reg,2018092305,KC,SF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092305/2018092305_gtd.json,38,27,1,-1.5999999999999979,14.399999999999977,17.0,-2.5999999999999943,0.5999999999999996,1.7999999999999972,-1.0,0.20000000000000018,25.599999999999994,4.399999999999999,0.8666666666666671
43,reg,2018092310,LA,LAC,3,2018,http://www.nfl.com/liveupdate/game-center/2018092310/2018092310_gtd.json,35,23,1,-4.0,-53.80000000000001,-85.39999999999998,31.60000000000001,-2.0,-12.400000000000006,-0.19999999999999996,-0.40000000000000036,-6.400000000000006,9.0,-0.023333333333326323
44,reg,2018092312,SEA,DAL,3,2018,http://www.nfl.com/liveupdate/game-center/2018092312/2018092312_gtd.json,24,13,1,-4.399999999999999,-56.20000000000002,-11.800000000000011,-44.400000000000006,0.5999999999999996,2.5999999999999943,0.0,3.0,152.00000000000003,0.19999999999999574,-4.769999999999996
45,reg,2018092311,ARI,CHI,3,2018,http://www.nfl.com/liveupdate/game-center/2018092311/2018092311_gtd.json,14,16,0,-2.400000000000002,-37.80000000000001,-49.400000000000006,11.599999999999994,-0.5999999999999996,-14.599999999999994,0.40000000000000013,0.40000000000000036,41.80000000000001,0.8000000000000043,-1.303333333333331
46,reg,2018092313,DET,NE,3,2018,http://www.nfl.com/liveupdate/game-center/2018092313/2018092313_gtd.json,26,10,1,-4.400000000000002,-20.19999999999999,30.80000000000001,-51.0,3.8,38.0,0.40000000000000013,0.39999999999999947,6.400000000000006,-13.799999999999997,-1.9400000000000013
47,reg,2018092400,TB,PIT,3,2018,http://www.nfl.com/liveupdate/game-center/2018092400/2018092400_gtd.json,27,30,0,-1.0,29.399999999999977,59.0,-29.599999999999994,-1.0,-10.800000000000004,0.0,-1.7999999999999998,-63.20000000000002,6.399999999999999,-3.6433333333333344
48,reg,2018092700,LA,MIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018092700/2018092700_gtd.json,38,31,1,3.0,58.599999999999966,26.19999999999999,32.39999999999999,-1.0,-4.199999999999996,0.19999999999999996,-3.0,-103.80000000000001,7.199999999999996,0.6000000000000014
49,reg,2018093005,JAX,NYJ,4,2018,http://www.nfl.com/liveupdate/game-center/2018093005/2018093005_gtd.json,31,12,1,4.199999999999999,39.400000000000034,49.80000000000001,-10.400000000000006,2.000000000000001,26.6,0.0,-0.6000000000000005,-65.80000000000001,-7.0,-0.23666666666666814
50,reg,2018093006,NE,MIA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093006/2018093006_gtd.json,38,7,1,4.800000000000001,-6.400000000000034,-43.400000000000006,37.0,-4.8,-39.4,-0.19999999999999996,0.39999999999999947,13.0,3.3999999999999986,3.2666666666666657
51,reg,2018093007,TEN,PHI,4,2018,http://www.nfl.com/liveupdate/game-center/2018093007/2018093007_gtd.json,26,23,1,-2.599999999999998,-1.6000000000000227,-16.600000000000023,15.0,-3.6000000000000005,-31.6,-1.0,-0.20000000000000018,-21.200000000000017,-0.7999999999999972,-1.4933333333333252
52,reg,2018093004,IND,HOU,4,2018,http://www.nfl.com/liveupdate/game-center/2018093004/2018093004_gtd.json,34,37,0,0.1999999999999993,-41.80000000000001,-12.0,-29.799999999999997,-1.5999999999999996,-12.600000000000001,-0.8,-1.0,-46.20000000000002,4.199999999999996,-1.2266666666666666
53,reg,2018093003,GB,BUF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093003/2018093003_gtd.json,22,0,1,1.0,36.0,40.400000000000006,-4.400000000000006,0.40000000000000036,9.0,1.0,0.0,-5.200000000000017,-0.7999999999999972,1.8066666666666613
54,reg,2018093002,DAL,DET,4,2018,http://www.nfl.com/liveupdate/game-center/2018093002/2018093002_gtd.json,26,24,1,-3.200000000000003,-79.0,-123.20000000000002,44.2,0.8000000000000007,0.0,0.0,0.7999999999999998,48.20000000000002,9.600000000000001,-0.9833333333333307
55,reg,2018093001,CHI,TB,4,2018,http://www.nfl.com/liveupdate/game-center/2018093001/2018093001_gtd.json,48,10,1,-6.600000000000001,-185.39999999999998,-201.40000000000003,16.0,-0.20000000000000018,-1.0,-1.4,2.8000000000000003,142.20000000000002,-1.8000000000000043,2.846666666666664
56,reg,2018093000,ATL,CIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018093000/2018093000_gtd.json,36,37,0,-4.0,5.600000000000023,34.39999999999998,-28.799999999999997,1.3999999999999995,4.799999999999997,-0.8,0.6000000000000005,37.0,-3.200000000000003,0.303333333333331
57,reg,2018093008,ARI,SEA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093008/2018093008_gtd.json,17,20,0,-1.1999999999999993,-38.0,-25.399999999999977,-12.599999999999994,-1.3999999999999995,-32.800000000000004,1.0,-1.2000000000000002,-34.80000000000001,-3.1999999999999957,-0.2466666666666626
58,reg,2018093009,OAK,CLE,4,2018,http://www.nfl.com/liveupdate/game-center/2018093009/2018093009_gtd.json,45,42,1,1.2000000000000028,41.599999999999966,50.0,-8.400000000000006,-0.20000000000000018,9.999999999999993,1.0,-3.2,-125.99999999999997,3.0,2.663333333333334
59,reg,2018093011,NYG,NO,4,2018,http://www.nfl.com/liveupdate/game-center/2018093011/2018093011_gtd.json,18,33,0,-5.400000000000002,-58.0,-86.0,28.0,-1.5999999999999996,-21.0,0.19999999999999996,1.7999999999999998,68.19999999999999,-5.399999999999999,-0.7366666666666717
60,reg,2018093010,LAC,SF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093010/2018093010_gtd.json,29,27,1,-0.6000000000000014,41.80000000000001,78.40000000000003,-36.599999999999994,-1.1999999999999993,-16.0,-0.8,0.8000000000000003,38.19999999999999,-10.000000000000004,2.5533333333333346
61,reg,2018093012,PIT,BAL,4,2018,http://www.nfl.com/liveupdate/game-center/2018093012/2018093012_gtd.json,14,26,0,0.8000000000000007,53.400000000000034,50.0,3.3999999999999915,2.200000000000001,29.4,0.8,0.0,-2.200000000000017,4.0,-0.6066666666666656
62,reg,2018100100,DEN,KC,4,2018,http://www.nfl.com/liveupdate/game-center/2018100100/2018100100_gtd.json,23,27,0,-3.3999999999999986,-32.80000000000001,-68.80000000000001,36.0,0.0,4.200000000000003,1.6,2.4000000000000004,82.80000000000001,-6.0,0.6066666666666727
63,reg,2018100400,NE,IND,5,2018,http://www.nfl.com/liveupdate/game-center/2018100400/2018100400_gtd.json,38,24,1,0.7999999999999972,16.19999999999999,-20.0,36.2,-3.0,-18.799999999999997,0.19999999999999996,0.5999999999999996,26.19999999999999,-4.799999999999997,2.3833333333333364
64,reg,2018100700,BUF,TEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100700/2018100700_gtd.json,13,12,1,-0.9999999999999982,-57.19999999999999,-42.60000000000002,-14.600000000000009,2.8000000000000007,17.4,0.3999999999999999,0.40000000000000036,11.200000000000045,-2.0,-3.549999999999997
65,reg,2018100707,PIT,ATL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100707/2018100707_gtd.json,41,17,1,1.1999999999999993,-4.400000000000034,1.8000000000000114,-6.200000000000003,1.2000000000000002,9.200000000000003,1.8000000000000003,0.7999999999999998,24.80000000000001,1.2000000000000028,0.1666666666666643
66,reg,2018100706,NYJ,DEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100706/2018100706_gtd.json,34,16,1,-5.799999999999999,-93.0,-30.799999999999983,-62.19999999999999,0.40000000000000036,2.200000000000003,-0.19999999999999996,1.0,70.00000000000003,3.200000000000003,-1.2899999999999956
67,reg,2018100705,KC,JAX,5,2018,http://www.nfl.com/liveupdate/game-center/2018100705/2018100705_gtd.json,30,14,1,5.400000000000002,54.19999999999999,49.20000000000002,5.0,-0.5999999999999996,-17.6,-1.6,-1.9999999999999996,-59.400000000000006,6.0,-0.8299999999999947
68,reg,2018100704,DET,GB,5,2018,http://www.nfl.com/liveupdate/game-center/2018100704/2018100704_gtd.json,31,23,1,1.5999999999999979,35.60000000000002,49.19999999999999,-13.600000000000009,-1.3999999999999995,-11.799999999999997,-0.40000000000000013,-0.7999999999999998,-46.599999999999994,-8.200000000000003,-1.4766666666666666
69,reg,2018100703,CLE,BAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100703/2018100703_gtd.json,12,9,1,-4.199999999999999,-12.199999999999989,-60.0,47.8,0.40000000000000036,5.0,0.40000000000000013,2.0,67.40000000000003,-2.200000000000003,-0.9500000000000028
70,reg,2018100701,CAR,NYG,5,2018,http://www.nfl.com/liveupdate/game-center/2018100701/2018100701_gtd.json,33,31,1,2.6000000000000014,-5.2000000000000455,-27.599999999999994,22.400000000000006,1.7999999999999998,10.400000000000006,0.0,-0.7999999999999998,-36.20000000000002,3.1999999999999957,-1.6899999999999977
71,reg,2018100702,CIN,MIA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100702/2018100702_gtd.json,27,17,1,7.800000000000001,73.0,58.0,15.0,-1.8000000000000007,-6.3999999999999915,0.20000000000000018,-1.2000000000000002,-85.79999999999998,-4.399999999999999,2.303333333333324
72,reg,2018100708,LAC,OAK,5,2018,http://www.nfl.com/liveupdate/game-center/2018100708/2018100708_gtd.json,26,10,1,2.0,1.1999999999999886,-13.600000000000023,14.799999999999997,-1.2000000000000002,-27.799999999999997,-0.8,-0.6000000000000001,-33.20000000000002,-10.200000000000003,-1.5033333333333339
73,reg,2018100710,SF,ARI,5,2018,http://www.nfl.com/liveupdate/game-center/2018100710/2018100710_gtd.json,18,28,0,9.399999999999999,162.6,98.19999999999999,64.4,0.20000000000000018,17.200000000000003,0.0,-1.5999999999999996,-114.0,-2.0,2.6466666666666683
74,reg,2018100709,PHI,MIN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100709/2018100709_gtd.json,21,23,0,-1.0,-42.80000000000001,-71.60000000000002,28.799999999999997,1.0,14.600000000000009,0.6000000000000001,-0.1999999999999993,23.600000000000023,5.800000000000004,3.3866666666666667
75,reg,2018100711,SEA,LA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100711/2018100711_gtd.json,31,33,0,-8.0,-124.19999999999999,-108.19999999999999,-16.0,2.1999999999999993,12.400000000000006,0.0,3.8,175.60000000000002,1.0,-2.5600000000000023
76,reg,2018100712,HOU,DAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100712/2018100712_gtd.json,19,16,1,3.200000000000003,63.19999999999999,89.6,-26.400000000000006,1.799999999999999,-0.20000000000000284,0.3999999999999999,-0.5999999999999996,-36.599999999999994,0.0,1.4366666666666674
77,reg,2018100800,NO,WAS,5,2018,http://www.nfl.com/liveupdate/game-center/2018100800/2018100800_gtd.json,43,19,1,4.0,52.80000000000001,63.0,-10.200000000000003,0.5999999999999996,10.0,-0.6000000000000001,-2.1999999999999997,-91.79999999999998,5.0,-0.09666666666667467
78,reg,2018101100,NYG,PHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101100/2018101100_gtd.json,13,34,0,-4.199999999999999,-26.0,9.199999999999989,-35.2,-3.3999999999999995,-35.8,-0.19999999999999996,-0.5999999999999996,-41.599999999999994,-0.4000000000000057,-3.5833333333333286
79,reg,2018101400,ATL,TB,6,2018,http://www.nfl.com/liveupdate/game-center/2018101400/2018101400_gtd.json,34,29,1,-1.1999999999999993,-43.80000000000001,-55.400000000000034,11.600000000000009,1.2000000000000002,15.399999999999999,-1.7999999999999998,0.8000000000000003,19.400000000000006,-10.599999999999994,-0.5000000000000071
80,reg,2018101408,WAS,CAR,6,2018,http://www.nfl.com/liveupdate/game-center/2018101408/2018101408_gtd.json,23,17,1,-1.5999999999999979,-15.599999999999966,22.399999999999977,-38.0,0.8000000000000007,17.799999999999997,0.20000000000000018,0.40000000000000036,2.8000000000000114,-4.800000000000004,-0.03666666666666174
81,reg,2018101407,OAK,SEA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101407/2018101407_gtd.json,3,27,0,4.0,95.0,122.19999999999999,-27.200000000000003,-0.20000000000000018,17.39999999999999,0.8,-1.5999999999999996,-81.00000000000003,-0.8000000000000043,3.9366666666666674
82,reg,2018101406,NYJ,IND,6,2018,http://www.nfl.com/liveupdate/game-center/2018101406/2018101406_gtd.json,42,34,1,-5.600000000000001,-23.599999999999966,-84.19999999999999,60.599999999999994,-1.5999999999999996,-16.799999999999997,0.19999999999999996,1.0,56.79999999999998,-1.2000000000000028,0.7033333333333296
83,reg,2018101405,MIN,ARI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101405/2018101405_gtd.json,27,17,1,9.600000000000001,176.39999999999998,175.2,1.2000000000000028,-1.0,-0.4000000000000057,-0.20000000000000018,-1.5999999999999996,-101.80000000000001,-2.3999999999999986,6.573333333333334
84,reg,2018101401,CIN,PIT,6,2018,http://www.nfl.com/liveupdate/game-center/2018101401/2018101401_gtd.json,21,28,0,-0.1999999999999993,-37.39999999999998,-48.80000000000001,11.400000000000006,-3.200000000000001,-27.0,-0.3999999999999999,-1.6,-81.0,-6.800000000000004,-1.0966666666666711
85,reg,2018101402,CLE,LAC,6,2018,http://www.nfl.com/liveupdate/game-center/2018101402/2018101402_gtd.json,14,38,0,-2.1999999999999993,-29.19999999999999,-58.20000000000002,29.0,1.3999999999999995,8.199999999999996,0.3999999999999999,4.199999999999999,186.6,4.200000000000003,0.06666666666666998
86,reg,2018101403,HOU,BUF,6,2018,http://www.nfl.com/liveupdate/game-center/2018101403/2018101403_gtd.json,20,13,1,9.200000000000001,202.2,185.39999999999998,16.799999999999997,0.7999999999999998,-0.7999999999999972,0.0,-2.0,-97.19999999999999,1.6000000000000014,2.596666666666664
87,reg,2018101404,MIA,CHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101404/2018101404_gtd.json,31,28,1,-4.4,-24.80000000000001,-17.600000000000023,-7.200000000000003,0.8000000000000007,4.0,0.8,1.3999999999999995,54.0,-4.600000000000001,-4.5866666666666625
88,reg,2018101409,DEN,LA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101409/2018101409_gtd.json,20,23,0,-5.0,-74.59999999999997,-80.39999999999998,5.800000000000011,1.4000000000000004,8.399999999999999,0.3999999999999999,3.9999999999999996,166.6,-4.600000000000001,-1.2233333333333292
89,reg,2018101411,TEN,BAL,6,2018,http://www.nfl.com/liveupdate/game-center/2018101411/2018101411_gtd.json,0,21,0,-7.400000000000002,-105.39999999999998,-118.19999999999999,12.799999999999997,-1.5999999999999996,-10.799999999999997,0.0,-0.5999999999999996,-16.80000000000001,5.0,-1.5933333333333302
