,type,game_id,home_team,away_team,week,season,game_url,home_score,away_score,h_win,lastN_net_totfd,lastN_net_totyds,lastN_net_pyds,lastN_net_ryds,lastN_net_pen,lastN_net_penyds,lastN_net_trnover,lastN_net_pt,lastN_net_ptyds,lastN_net_ptavg,lastN_net_top
32,reg,2018092000,CLE,NYJ,3,2018,http://www.nfl.com/liveupdate/game-center/2018092000/2018092000_gtd.json,21,17,1,-5.833333333333333,-118.83333333333333,-134.0,15.166666666666668,-0.16666666666666674,-13.5,-1.1666666666666667,2.0,85.5,3.8333333333333335,-4.297222222222225
33,reg,2018092300,ATL,NO,3,2018,http://www.nfl.com/liveupdate/game-center/2018092300/2018092300_gtd.json,37,43,0,-2.5,-21.0,-24.166666666666664,3.166666666666667,-0.3333333333333335,-12.499999999999998,-1.1666666666666667,0.0,-2.0,-4.0,0.6888888888888878
34,reg,2018092309,WAS,GB,3,2018,http://www.nfl.com/liveupdate/game-center/2018092309/2018092309_gtd.json,31,17,1,1.8333333333333335,39.833333333333336,42.833333333333336,-3.0,-0.33333333333333337,-9.166666666666668,0.0,-0.5,-26.5,0.5,-0.2638888888888875
35,reg,2018092308,PHI,IND,3,2018,http://www.nfl.com/liveupdate/game-center/2018092308/2018092308_gtd.json,20,16,1,-4.166666666666666,-32.833333333333336,-13.333333333333334,-19.5,-0.3333333333333335,1.0,0.3333333333333333,-0.16666666666666663,8.999999999999998,4.666666666666667,-7.497222222222217
36,reg,2018092307,MIN,BUF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092307/2018092307_gtd.json,6,27,0,-1.6666666666666665,-28.333333333333332,-62.16666666666667,33.833333333333336,3.0,31.5,-1.1666666666666667,1.1666666666666667,52.0,-1.3333333333333333,5.702777777777779
37,reg,2018092306,MIA,OAK,3,2018,http://www.nfl.com/liveupdate/game-center/2018092306/2018092306_gtd.json,28,20,1,0.3333333333333335,10.166666666666664,16.833333333333332,-6.666666666666666,-1.666666666666667,-2.5,-0.33333333333333337,-0.5,-8.333333333333334,3.0,3.549999999999998
38,reg,2018092301,BAL,DEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092301/2018092301_gtd.json,27,14,1,-0.3333333333333335,6.333333333333336,1.3333333333333321,5.0,1.1666666666666665,13.5,0.16666666666666666,0.5,19.0,2.0,2.6055555555555547
39,reg,2018092302,CAR,CIN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092302/2018092302_gtd.json,31,21,1,-0.5,11.0,-41.0,52.0,-1.0,-6.166666666666667,-1.5,0.6666666666666667,33.83333333333333,-4.5,1.522222222222224
40,reg,2018092303,HOU,NYG,3,2018,http://www.nfl.com/liveupdate/game-center/2018092303/2018092303_gtd.json,22,27,0,-1.6666666666666667,-43.333333333333336,-13.666666666666666,-29.66666666666667,-0.33333333333333326,2.5,0.0,0.3333333333333333,51.666666666666664,9.666666666666668,-1.6944444444444415
41,reg,2018092304,JAX,TEN,3,2018,http://www.nfl.com/liveupdate/game-center/2018092304/2018092304_gtd.json,6,9,0,4.166666666666667,72.83333333333333,50.166666666666664,22.666666666666668,-1.8333333333333333,-30.666666666666664,0.33333333333333326,-1.3333333333333335,-57.833333333333336,7.0,-0.12222222222222578
42,reg,2018092305,KC,SF,3,2018,http://www.nfl.com/liveupdate/game-center/2018092305/2018092305_gtd.json,38,27,1,9.833333333333332,141.66666666666669,124.83333333333334,16.833333333333332,-1.5,-7.0,0.33333333333333326,-1.8333333333333335,-106.33333333333333,-8.5,8.983333333333333
43,reg,2018092310,LA,LAC,3,2018,http://www.nfl.com/liveupdate/game-center/2018092310/2018092310_gtd.json,35,23,1,-7.333333333333333,-141.5,-43.5,-98.0,1.0,45.5,0.5,2.0,100.66666666666666,8.333333333333334,-6.6611111111111105
44,reg,2018092312,SEA,DAL,3,2018,http://www.nfl.com/liveupdate/game-center/2018092312/2018092312_gtd.json,24,13,1,0.8333333333333334,26.0,50.0,-24.0,0.8333333333333334,15.333333333333332,-0.5,0.3333333333333333,-7.333333333333332,-1.3333333333333333,1.5499999999999972
45,reg,2018092311,ARI,CHI,3,2018,http://www.nfl.com/liveupdate/game-center/2018092311/2018092311_gtd.json,14,16,0,1.0,33.83333333333333,45.166666666666664,-11.333333333333332,-0.16666666666666663,11.333333333333334,-0.3333333333333333,-0.3333333333333333,-12.166666666666664,3.166666666666667,-2.205555555555552
46,reg,2018092313,DET,NE,3,2018,http://www.nfl.com/liveupdate/game-center/2018092313/2018092313_gtd.json,26,10,1,-4.333333333333334,-95.0,-51.5,-43.5,-3.1666666666666665,-27.5,-0.5,-0.6666666666666666,-0.6666666666666661,-0.16666666666666696,-7.766666666666671
47,reg,2018092400,TB,PIT,3,2018,http://www.nfl.com/liveupdate/game-center/2018092400/2018092400_gtd.json,27,30,0,0.33333333333333326,-7.166666666666668,5.833333333333334,-13.0,-2.1666666666666665,-33.33333333333333,1.6666666666666667,-1.9999999999999998,-92.16666666666666,7.333333333333334,-5.955555555555551
48,reg,2018092700,LA,MIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018092700/2018092700_gtd.json,38,31,1,-1.0,-27.0,34.833333333333336,-61.833333333333336,0.0,15.666666666666666,0.5,0.8333333333333333,34.666666666666664,-0.8333333333333333,-1.588888888888888
49,reg,2018093005,JAX,NYJ,4,2018,http://www.nfl.com/liveupdate/game-center/2018093005/2018093005_gtd.json,31,12,1,-1.5,17.16666666666667,11.5,5.666666666666667,-0.3333333333333335,-11.333333333333336,-1.3333333333333335,-1.0,-30.000000000000004,9.333333333333332,1.3499999999999983
50,reg,2018093006,NE,MIA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093006/2018093006_gtd.json,38,7,1,8.833333333333332,89.33333333333333,12.833333333333336,76.5,-0.5,-15.166666666666668,1.5,-0.8333333333333333,-64.16666666666667,-0.6666666666666666,8.322222222222226
51,reg,2018093007,TEN,PHI,4,2018,http://www.nfl.com/liveupdate/game-center/2018093007/2018093007_gtd.json,26,23,1,-3.5,-41.0,-31.666666666666664,-9.333333333333334,1.8333333333333333,9.333333333333334,-1.1666666666666667,0.16666666666666666,30.0,1.3333333333333335,0.8555555555555543
52,reg,2018093004,IND,HOU,4,2018,http://www.nfl.com/liveupdate/game-center/2018093004/2018093004_gtd.json,34,37,0,2.166666666666667,-11.166666666666668,3.666666666666668,-14.833333333333334,-0.6666666666666666,12.0,-0.5,0.5,-18.0,-10.666666666666666,5.627777777777772
53,reg,2018093003,GB,BUF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093003/2018093003_gtd.json,22,0,1,-3.9999999999999996,-28.166666666666664,-31.333333333333336,3.1666666666666665,0.33333333333333337,18.833333333333332,-1.5,1.0,54.0,-0.16666666666666666,1.5666666666666653
54,reg,2018093002,DAL,DET,4,2018,http://www.nfl.com/liveupdate/game-center/2018093002/2018093002_gtd.json,26,24,1,-3.3333333333333335,-20.333333333333332,-21.833333333333336,1.5,4.0,5.500000000000001,0.5,0.33333333333333337,0.0,4.166666666666667,-1.3111111111111076
55,reg,2018093001,CHI,TB,4,2018,http://www.nfl.com/liveupdate/game-center/2018093001/2018093001_gtd.json,48,10,1,-1.0,13.5,-26.833333333333332,40.33333333333333,2.0,16.166666666666664,-1.3333333333333333,-0.16666666666666666,-16.833333333333336,-3.333333333333333,4.088888888888884
56,reg,2018093000,ATL,CIN,4,2018,http://www.nfl.com/liveupdate/game-center/2018093000/2018093000_gtd.json,36,37,0,-4.333333333333333,-54.33333333333333,15.166666666666668,-69.5,-3.333333333333333,-34.5,1.0,0.16666666666666666,16.666666666666668,-1.5,-5.113888888888888
57,reg,2018093008,ARI,SEA,4,2018,http://www.nfl.com/liveupdate/game-center/2018093008/2018093008_gtd.json,17,20,0,-2.833333333333333,-30.5,-4.9999999999999964,-25.5,-2.833333333333333,-9.0,0.0,-0.3333333333333333,8.5,5.166666666666667,-7.244444444444442
58,reg,2018093009,OAK,CLE,4,2018,http://www.nfl.com/liveupdate/game-center/2018093009/2018093009_gtd.json,45,42,1,-1.8333333333333335,53.0,83.0,-30.0,4.666666666666666,45.5,0.33333333333333337,0.33333333333333326,32.0,-1.5,-4.049999999999998
59,reg,2018093011,NYG,NO,4,2018,http://www.nfl.com/liveupdate/game-center/2018093011/2018093011_gtd.json,18,33,0,1.3333333333333333,74.66666666666667,12.5,62.16666666666667,2.0,4.166666666666666,-0.8333333333333334,-1.0,-44.333333333333336,-4.166666666666666,-1.2805555555555561
60,reg,2018093010,LAC,SF,4,2018,http://www.nfl.com/liveupdate/game-center/2018093010/2018093010_gtd.json,29,27,1,7.5,128.16666666666666,83.5,44.666666666666664,0.33333333333333337,1.0,1.5,-1.3333333333333335,-72.5,-9.166666666666668,2.01111111111111
61,reg,2018093012,PIT,BAL,4,2018,http://www.nfl.com/liveupdate/game-center/2018093012/2018093012_gtd.json,14,26,0,-0.16666666666666674,-39.333333333333336,-42.833333333333336,3.5,0.0,6.833333333333333,0.0,2.0,108.83333333333334,-2.0,-0.9166666666666665
62,reg,2018100100,DEN,KC,4,2018,http://www.nfl.com/liveupdate/game-center/2018100100/2018100100_gtd.json,23,27,0,-5.0,-47.5,-40.5,-7.000000000000002,1.0,5.166666666666666,0.5,0.33333333333333337,4.5,-0.666666666666667,-7.577777777777778
63,reg,2018100400,NE,IND,5,2018,http://www.nfl.com/liveupdate/game-center/2018100400/2018100400_gtd.json,38,24,1,5.833333333333333,89.83333333333331,28.166666666666664,61.666666666666664,-0.6666666666666667,-31.166666666666664,0.33333333333333337,-1.6666666666666667,-64.5,2.833333333333333,1.9388888888888953
64,reg,2018100700,BUF,TEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100700/2018100700_gtd.json,13,12,1,8.833333333333334,130.66666666666666,98.33333333333333,32.33333333333333,1.0,6.5,1.5,-1.8333333333333335,-81.83333333333334,2.166666666666667,-0.06388888888889321
65,reg,2018100707,PIT,ATL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100707/2018100707_gtd.json,41,17,1,1.3333333333333335,-62.83333333333333,-54.16666666666667,-8.666666666666668,0.9999999999999998,2.1666666666666643,0.6666666666666666,1.6666666666666667,77.16666666666666,-4.833333333333334,-3.597222222222226
66,reg,2018100706,NYJ,DEN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100706/2018100706_gtd.json,34,16,1,3.0,49.5,41.166666666666664,8.333333333333332,0.4999999999999999,13.0,1.0,0.5,17.0,-3.333333333333333,3.622222222222222
67,reg,2018100705,KC,JAX,5,2018,http://www.nfl.com/liveupdate/game-center/2018100705/2018100705_gtd.json,30,14,1,4.166666666666667,-47.16666666666667,-11.0,-36.16666666666667,-3.166666666666667,-34.5,0.0,0.33333333333333337,12.833333333333336,-7.5,0.5833333333333321
68,reg,2018100704,DET,GB,5,2018,http://www.nfl.com/liveupdate/game-center/2018100704/2018100704_gtd.json,31,23,1,4.5,-6.666666666666671,-17.33333333333333,10.666666666666666,-2.8333333333333335,-25.666666666666664,0.16666666666666669,-0.16666666666666663,-6.666666666666664,-3.0,2.1388888888888897
69,reg,2018100703,CLE,BAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100703/2018100703_gtd.json,12,9,1,1.8333333333333333,-18.5,-26.833333333333332,8.333333333333334,-1.5,-9.0,-1.3333333333333335,1.0,43.16666666666667,3.0,-0.33333333333333215
70,reg,2018100701,CAR,NYG,5,2018,http://www.nfl.com/liveupdate/game-center/2018100701/2018100701_gtd.json,33,31,1,-0.16666666666666652,-27.666666666666668,-55.833333333333336,28.166666666666664,-1.6666666666666667,6.833333333333333,-2.333333333333333,0.8333333333333333,19.166666666666668,-3.1666666666666665,5.494444444444447
71,reg,2018100702,CIN,MIA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100702/2018100702_gtd.json,27,17,1,-1.1666666666666665,-53.66666666666667,-91.5,37.833333333333336,-1.1666666666666667,-13.333333333333336,-0.8333333333333333,1.0,17.333333333333332,1.833333333333333,1.6944444444444446
72,reg,2018100708,LAC,OAK,5,2018,http://www.nfl.com/liveupdate/game-center/2018100708/2018100708_gtd.json,26,10,1,4.833333333333333,34.5,-23.0,57.5,-0.6666666666666667,-26.166666666666668,1.5,-2.0,-86.83333333333333,-2.3333333333333335,5.561111111111109
73,reg,2018100710,SF,ARI,5,2018,http://www.nfl.com/liveupdate/game-center/2018100710/2018100710_gtd.json,18,28,0,-1.6666666666666665,-57.83333333333333,-99.0,41.166666666666664,0.33333333333333326,-13.166666666666666,-1.6666666666666665,0.5,33.33333333333333,3.1666666666666665,4.78888888888889
74,reg,2018100709,PHI,MIN,5,2018,http://www.nfl.com/liveupdate/game-center/2018100709/2018100709_gtd.json,21,23,0,-1.6666666666666667,-29.0,3.6666666666666665,-32.66666666666667,-1.8333333333333335,-15.0,0.16666666666666666,0.16666666666666666,-7.166666666666667,-0.16666666666666666,0.7416666666666707
75,reg,2018100711,SEA,LA,5,2018,http://www.nfl.com/liveupdate/game-center/2018100711/2018100711_gtd.json,31,33,0,-1.1666666666666665,-14.166666666666664,-17.5,3.3333333333333335,0.16666666666666666,-16.666666666666664,-0.16666666666666666,0.33333333333333337,-6.0000000000000036,-2.6666666666666665,0.8666666666666631
76,reg,2018100712,HOU,DAL,5,2018,http://www.nfl.com/liveupdate/game-center/2018100712/2018100712_gtd.json,19,16,1,-3.5,-47.5,-1.5,-46.0,1.0,27.833333333333336,0.6666666666666666,2.0,117.83333333333334,4.166666666666667,-4.238888888888885
77,reg,2018100800,NO,WAS,5,2018,http://www.nfl.com/liveupdate/game-center/2018100800/2018100800_gtd.json,43,19,1,1.6666666666666667,-43.666666666666664,-11.499999999999998,-32.16666666666667,-2.1666666666666665,-23.666666666666668,1.6666666666666665,0.8333333333333334,35.83333333333333,1.6666666666666667,3.7416666666666685
78,reg,2018101100,NYG,PHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101100/2018101100_gtd.json,13,34,0,0.16666666666666663,20.5,-15.166666666666668,35.66666666666667,0.8333333333333335,-2.0,-0.6666666666666667,-0.16666666666666666,7.000000000000001,-0.6666666666666666,-1.7583333333333382
79,reg,2018101400,ATL,TB,6,2018,http://www.nfl.com/liveupdate/game-center/2018101400/2018101400_gtd.json,34,29,1,-5.333333333333333,-17.0,-19.333333333333336,2.3333333333333335,2.3333333333333335,18.333333333333332,-0.8333333333333333,0.0,18.5,3.5,2.952777777777776
80,reg,2018101408,WAS,CAR,6,2018,http://www.nfl.com/liveupdate/game-center/2018101408/2018101408_gtd.json,23,17,1,0.0,56.333333333333336,99.16666666666666,-42.833333333333336,1.8333333333333335,17.5,1.0,-0.8333333333333333,-31.333333333333332,-3.5000000000000004,-5.288888888888892
81,reg,2018101407,OAK,SEA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101407/2018101407_gtd.json,3,27,0,1.3333333333333335,52.66666666666667,59.333333333333336,-6.666666666666666,0.16666666666666674,6.166666666666664,0.16666666666666674,-0.8333333333333335,-13.833333333333334,3.0000000000000004,-2.6444444444444404
82,reg,2018101406,NYJ,IND,6,2018,http://www.nfl.com/liveupdate/game-center/2018101406/2018101406_gtd.json,42,34,1,1.1666666666666665,51.50000000000001,15.166666666666664,36.333333333333336,-0.5,-22.5,0.8333333333333334,-1.1666666666666667,-58.99999999999999,-7.666666666666667,0.19444444444444553
83,reg,2018101405,MIN,ARI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101405/2018101405_gtd.json,27,17,1,0.6666666666666667,-11.333333333333332,-54.5,43.16666666666667,0.16666666666666666,-15.5,-1.5,1.1666666666666667,59.0,-2.0,1.2055555555555575
84,reg,2018101401,CIN,PIT,6,2018,http://www.nfl.com/liveupdate/game-center/2018101401/2018101401_gtd.json,21,28,0,-2.3333333333333335,44.666666666666664,11.833333333333334,32.833333333333336,2.1666666666666665,31.166666666666664,-1.3333333333333335,-0.5,-33.0,-1.0,5.016666666666669
85,reg,2018101402,CLE,LAC,6,2018,http://www.nfl.com/liveupdate/game-center/2018101402/2018101402_gtd.json,14,38,0,-5.666666666666667,-109.66666666666667,-83.33333333333334,-26.333333333333332,-1.8333333333333335,-17.0,-1.5,2.166666666666667,92.66666666666667,3.8333333333333335,-3.2166666666666677
86,reg,2018101403,HOU,BUF,6,2018,http://www.nfl.com/liveupdate/game-center/2018101403/2018101403_gtd.json,20,13,1,-3.166666666666666,-50.5,-23.166666666666664,-27.333333333333336,-1.0,-15.833333333333332,0.0,0.8333333333333334,58.333333333333336,10.5,-3.027777777777776
87,reg,2018101404,MIA,CHI,6,2018,http://www.nfl.com/liveupdate/game-center/2018101404/2018101404_gtd.json,31,28,1,-2.5,21.16666666666667,52.33333333333334,-31.166666666666664,2.3333333333333335,27.5,0.0,-0.3333333333333333,15.833333333333332,-2.5000000000000004,-0.8555555555555552
88,reg,2018101409,DEN,LA,6,2018,http://www.nfl.com/liveupdate/game-center/2018101409/2018101409_gtd.json,20,23,0,-1.6666666666666665,-16.0,-71.0,55.0,-2.333333333333333,-44.5,0.6666666666666666,-1.5,-79.0,-3.6666666666666665,-3.9277777777777803
89,reg,2018101411,TEN,BAL,6,2018,http://www.nfl.com/liveupdate/game-center/2018101411/2018101411_gtd.json,0,21,0,-1.3333333333333335,-30.666666666666664,-30.5,-0.16666666666666785,-0.6666666666666667,-1.0000000000000009,-0.16666666666666663,0.5,39.666666666666664,-3.0,0.30833333333334134
90,reg,2018101410,DAL,JAX,6,2018,http://www.nfl.com/liveupdate/game-center/2018101410/2018101410_gtd.json,40,7,1,1.0,-38.33333333333333,-44.166666666666664,5.833333333333334,-2.0,-27.5,-0.5,0.33333333333333337,8.666666666666671,-1.3333333333333333,-2.844444444444446
91,reg,2018101412,NE,KC,6,2018,http://www.nfl.com/liveupdate/game-center/2018101412/2018101412_gtd.json,43,40,1,5.0,134.16666666666669,63.83333333333334,70.33333333333333,1.3333333333333333,21.0,0.16666666666666666,-0.5000000000000001,-26.166666666666664,5.0,4.888888888888893
